N,G_N,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral,Abs_Bias_Series,Abs_Bias_Integral,Diff,Winner
3820000,33804,34287.569659526016,34024.04801475555,-1.4103351865642286,-0.64674260587723,1.4103351865642286,0.64674260587723,0.7635925806869986,Integral
3825000,72050,72843.38995728396,72283.62680022814,-1.089172205946496,-0.3232084644477271,1.089172205946496,0.3232084644477271,0.765963741498769,Integral
3830000,34272,34273.28339195994,34009.95084900339,-0.003744584215250494,0.7705072911162046,0.003744584215250494,0.7705072911162046,-0.7667627069009542,Series
3835000,37598,37987.813110080904,37695.98450437409,-1.0261530690153329,-0.25993353313991213,1.0261530690153329,0.25993353313991213,0.7662195358754207,Integral
3840000,67476,68519.98105947819,67993.67831484566,-1.523615510885751,-0.7613624202658124,1.523615510885751,0.7613624202658124,0.7622530906199386,Integral
3845000,34172,34342.91194600868,34079.163179864096,-0.4976629421447289,0.2724151988296405,0.4976629421447289,0.2724151988296405,0.2252477433150884,Integral
3850000,45412,45781.85623066959,45430.31058464079,-0.8078663931975307,-0.04030477539148281,0.8078663931975307,0.04030477539148281,0.7675616178060479,Integral
3855000,68582,69018.77101555806,68488.87501691589,-0.6328293145926942,0.1359709632566032,0.6328293145926942,0.1359709632566032,0.496858351336091,Integral
3860000,34126,34592.93932474139,34327.38947416643,-1.3498110708604283,-0.5866728500225513,1.3498110708604283,0.5866728500225513,0.763138220837877,Integral
3865000,34286,34495.6292760436,34230.865886917716,-0.6076980778233833,0.1610654935356307,0.6076980778233833,0.1610654935356307,0.44663258428775254,Integral
3870000,69920,70660.63074758976,70118.37181025979,-1.048151905458367,-0.2829098924267467,1.048151905458367,0.2829098924267467,0.7652420130316203,Integral
3875000,35240,35717.878434404265,35443.81550353447,-1.3379250262074969,-0.5750382701155395,1.3379250262074969,0.5750382701155395,0.7628867560919573,Integral
3880000,34528,34929.28787073115,34661.3155770258,-1.1488578645412468,-0.38462353435357177,1.1488578645412468,0.38462353435357177,0.7642343301876751,Integral
3885000,84466,85421.44175893383,84766.1983466235,-1.1185034334004333,-0.35414864943681157,1.1185034334004333,0.35414864943681157,0.7643547839636218,Integral
3890000,34458,34731.252583244444,34464.8785411582,-0.786762822876912,-0.01995811808820091,0.786762822876912,0.01995811808820091,0.7668047047887111,Integral
3895000,37328,37661.40635683434,37372.60198661513,-0.8852732520803442,-0.11934407625968034,0.8852732520803442,0.11934407625968034,0.7659291758206639,Integral
3900000,74796,75748.38815732984,75167.60170122185,-1.257304848984676,-0.4943641845843412,1.257304848984676,0.4943641845843412,0.7629406644003349,Integral
3905000,38804,39177.61094646517,38877.26832018764,-0.9536338164562752,-0.1884605666844056,0.9536338164562752,0.1884605666844056,0.7651732497718696,Integral
3910000,38504,38881.202344981066,38583.17594574069,-0.9701406392586944,-0.20520847182728708,0.9701406392586944,0.20520847182728708,0.7649321674314074,Integral
3915000,71502,72244.91857594832,71691.23905168341,-1.0283333286164904,-0.2639639852604408,1.0283333286164904,0.2639639852604408,0.7643693433560497,Integral
3920000,41514,41844.57449843326,41523.92799804975,-0.7900056396693448,-0.02390910139864054,0.7900056396693448,0.02390910139864054,0.7660965382707042,Integral
3925000,34892,35133.796310361075,34864.61264558926,-0.6882157231889229,0.07855344526308898,0.6882157231889229,0.07855344526308898,0.6096622779258339,Integral
3930000,69948,70435.15734651255,69895.58526742388,-0.6916394665180305,0.07499004747663784,0.6916394665180305,0.07499004747663784,0.6166494190413927,Integral
3935000,34514,35029.3289984419,34761.02432520834,-1.4711357972766883,-0.7106359205565722,1.4711357972766883,0.7106359205565722,0.7604998767201161,Integral
3940000,34992,35202.44860718151,34932.857343854885,-0.5978237750727913,0.1693038034734918,0.5978237750727913,0.1693038034734918,0.42851997159929944,Integral
3945000,69770,70390.50564786169,69851.51202133228,-0.8815189522374733,-0.11669328118106789,0.8815189522374733,0.11669328118106789,0.7648256710564054,Integral
3950000,35350,35554.82001858381,35282.60961750449,-0.5760682193771517,0.19100169524330887,0.5760682193771517,0.19100169524330887,0.3850665241338428,Integral
3955000,42262,42544.32226613375,42218.64712618855,-0.6635956364933905,0.10268655383927551,0.6635956364933905,0.10268655383927551,0.560909082654115,Integral
3960000,77904,78166.9076534867,77568.63000312836,-0.33634137690616206,0.43235261065989383,0.33634137690616206,0.43235261065989383,-0.09601123375373177,Series
3965000,38682,39065.4457290751,38766.48815362239,-0.9815470473173579,-0.21794121068584965,0.9815470473173579,0.21794121068584965,0.7636058366315082,Integral
3970000,35390,35340.446259069686,35070.03434644702,0.14021820937701623,0.9123619623298014,0.14021820937701623,0.9123619623298014,-0.7721437529527851,Series
3975000,71144,71962.37261755983,71411.8231370063,-1.1372229510956025,-0.37504032979591,1.1372229510956025,0.37504032979591,0.7621826212996925,Integral
3980000,35150,35506.598113165695,35234.99351283164,-1.00431506287692,-0.24121903925054083,1.00431506287692,0.24121903925054083,0.7630960236263791,Integral
3985000,35204,35409.781693220495,35138.956812606346,-0.5811436370981461,0.18510278418487194,0.5811436370981461,0.18510278418487194,0.3960408529132742,Integral
3990000,89488,89966.07353892144,89278.08466946466,-0.5313931353407492,0.23512526205340473,0.5313931353407492,0.23512526205340473,0.29626787328734444,Integral
3995000,38192,38644.17466698291,38348.697384335705,-1.1700978760176248,-0.4086120129851158,1.1700978760176248,0.4086120129851158,0.761485863032509,Integral
4000000,35260,35479.33513060017,35208.09557314411,-0.6182053011782611,0.1474218528748765,0.6182053011782611,0.1474218528748765,0.4707834483033846,Integral
4005000,71352,71851.16120983535,71301.9379520969,-0.6947155779119448,0.0702113425538858,0.6947155779119448,0.0702113425538858,0.624504235358059,Integral
4010000,35464,35644.440499815115,35372.01698976063,-0.5062234033833434,0.2600445721429879,0.5062234033833434,0.2600445721429879,0.2461788312403555,Integral
4015000,39810,40105.146167035346,39798.67429674443,-0.735930909729342,0.0284574887372485,0.735930909729342,0.0284574887372485,0.7074734209920935,Integral
4020000,71734,72358.94536512735,71806.07850834927,-0.8636739548563634,-0.10037939662849789,0.8636739548563634,0.10037939662849789,0.7632945582278655,Integral
4025000,44438,44841.37340591891,44498.80672170148,-0.8995563143604881,-0.13664798267911427,0.8995563143604881,0.13664798267911427,0.7629083316813738,Integral
4030000,39816,40296.5758165721,39988.773182682715,-1.1925971545563923,-0.4320542215522003,1.1925971545563923,0.4320542215522003,0.760542933004192,Integral
4035000,71014,71758.1677073122,71210.12604224528,-1.0370494831299408,-0.2754187545306754,1.0370494831299408,0.2754187545306754,0.7616307285992654,Integral
4040000,35866,36144.60971939575,35868.60030053966,-0.7708195538939253,-0.007249517733827409,0.7708195538939253,0.007249517733827409,0.7635700361600979,Integral
4045000,35930,35865.502419260316,35591.66330164189,0.17983180602273643,0.950606594276529,0.17983180602273643,0.950606594276529,-0.7707747882537926,Series
4050000,71310,71718.11816245213,71170.61612982146,-0.5690586603620565,0.1958446866952706,0.5690586603620565,0.1958446866952706,0.37321397366678594,Integral
4055000,35688,35941.36967261313,35667.02923043486,-0.7049527464341337,0.05879595250182282,0.7049527464341337,0.05879595250182282,0.646156793932311,Integral
4060000,44314,44719.02402543587,44377.73213766631,-0.9057085530433254,-0.14361287654042998,0.9057085530433254,0.14361287654042998,0.7620956765028954,Integral
4065000,71600,72213.1688161762,71662.12191160435,-0.8491094162299743,-0.0866872344095226,0.8491094162299743,0.0866872344095226,0.7624221818204516,Integral
4070000,40834,41155.17315659311,40841.169149606394,-0.7803955905398954,-0.01755373255876332,0.7803955905398954,0.01755373255876332,0.762841857981132,Integral
4075000,36244,36272.5955230301,35995.88348089768,-0.0788350616154313,0.6892913719814323,0.0788350616154313,0.6892913719814323,-0.610456310366001,Series
4080000,76376,76984.74373919994,76397.53455274024,-0.790732955171187,-0.028187496973966573,0.790732955171187,0.028187496973966573,0.7625454581972204,Integral
4085000,39000,39182.385120016326,38883.5594756854,-0.46547732981970713,0.29945952964366684,0.46547732981970713,0.29945952964366684,0.1660178001760403,Integral
4090000,35986,36251.24753593205,35974.81519481389,-0.7316921594743475,0.031090653629601565,0.7316921594743475,0.031090653629601565,0.7006015058447459,Integral
4095000,93748,94778.93127981682,94056.30013073476,-1.087721992531437,-0.32778254120801353,1.087721992531437,0.32778254120801353,0.7599394513234234,Integral
4100000,36916,37167.35386345902,36884.01538018024,-0.6762759177917697,0.08671675111856161,0.6762759177917697,0.08671675111856161,0.5895591666732081,Integral
4105000,35822,36320.34083892547,36043.49820970986,-1.3720709316455093,-0.6145302778912615,1.3720709316455093,0.6145302778912615,0.7575406537542478,Integral
4110000,72528,73165.82285539912,72608.2129061253,-0.8717497193459834,-0.11047359921805809,0.8717497193459834,0.11047359921805809,0.7612761201279253,Integral
4115000,35978,36396.06254869702,36118.72036271556,-1.1486477366546435,-0.3896050615924461,1.1486477366546435,0.3896050615924461,0.7590426750621974,Integral
4120000,36768,36749.93826680714,36469.93860975318,0.04914765587285986,0.8172796599309515,0.04914765587285986,0.8172796599309515,-0.7681320040580917,Series
4125000,80304,80949.99645059985,80333.3203058916,-0.7980191215870813,-0.03649831200795843,0.7980191215870813,0.03649831200795843,0.7615208095791229,Integral
4130000,44188,44526.10676090305,44186.95463639952,-0.7593449899372997,0.0023657742632055083,0.7593449899372997,0.0023657742632055083,0.7569792156740942,Integral
4135000,36210,36547.43400545959,36269.09357924069,-0.9232768719390302,-0.162930951421715,0.9232768719390302,0.162930951421715,0.7603459205173152,Integral
4140000,75928,76562.14426836724,75979.13811456658,-0.8282739132075768,-0.06730546810029679,0.8282739132075768,0.06730546810029679,0.76096844510728,Integral
4145000,36306,36623.083890946706,36344.24477944232,-0.8658033602273713,-0.10522925892231848,0.8658033602273713,0.10522925892231848,0.7605741013050528,Integral
4150000,36556,37068.73460244571,36786.54153436295,-1.383199636957336,-0.6267007572527505,1.383199636957336,0.6267007572527505,0.7564988797045855,Integral
4155000,72754,73575.56746231618,73015.53645067316,-1.1166308200571677,-0.3581928770048028,1.1166308200571677,0.3581928770048028,0.7584379430523649,Integral
4160000,39314,40027.97073893754,39723.33420898593,-1.7836795764493225,-1.0304628680775043,1.7836795764493225,1.0304628680775043,0.7532167083718182,Integral
4165000,46746,47014.543904004284,46656.784830698285,-0.5711932557563568,0.1912158534400659,0.5711932557563568,0.1912158534400659,0.37997740231629096,Integral
4170000,73622,74072.5826676504,73509.00209507206,-0.6082988488089741,0.15371981894379527,0.6082988488089741,0.15371981894379527,0.45457902986517884,Integral
4175000,36596,37028.771365267836,36747.07710430396,-1.1687435183814003,-0.4111268601721306,1.1687435183814003,0.4111268601721306,0.7576166582092697,Integral
4180000,43126,43345.287803178086,43015.586372817874,-0.5059092101864124,0.2566828363681172,0.5059092101864124,0.2566828363681172,0.24922637381829527,Integral
4185000,75408,76306.09010709006,75725.75551577615,-1.17695731209613,-0.4196135299171148,1.17695731209613,0.4196135299171148,0.7573437821790152,Integral
4190000,36642,37007.588142991895,36726.17107874531,-0.9878734641644747,-0.22918555426003773,0.9878734641644747,0.22918555426003773,0.758687909904437,Integral
4195000,37004,37000.97762645882,36719.64940103072,0.008168361311126514,0.7743826632541235,0.008168361311126514,0.7743826632541235,-0.766214301942997,Series
4200000,88310,88787.01194333083,88112.03322125175,-0.537254191677591,0.22467621221626638,0.537254191677591,0.22467621221626638,0.31257797946132465,Integral
4205000,38062,38403.915443726524,38112.00021408695,-0.890314020786591,-0.1311928363929488,0.890314020786591,0.1311928363929488,0.7591211843936423,Integral
4210000,36760,37158.57269157369,36876.16211921196,-1.0726264834818897,-0.31500598906261357,1.0726264834818897,0.31500598906261357,0.7576204944192761,Integral
4215000,74006,74481.69989369782,73915.70533285599,-0.6386802320257873,0.12215897384378802,0.6386802320257873,0.12215897384378802,0.5165212581819992,Integral
4220000,36954,37323.31816543956,37039.73284448416,-0.989510535484861,-0.23146183274086277,0.989510535484861,0.23146183274086277,0.7580487027439983,Integral
4225000,40192,40563.625538796114,40255.46206665428,-0.9161546431313968,-0.15764833738389064,0.9161546431313968,0.15764833738389064,0.7585063057475062,Integral
4230000,75638,76096.3748473259,75518.34624749831,-0.6023609511564157,0.15844329020334438,0.6023609511564157,0.15844329020334438,0.4439176609530714,Integral
4235000,49022,49678.36879844921,49301.06278853689,-1.321236615300668,-0.566038078598529,1.321236615300668,0.566038078598529,0.7551985367021391,Integral
4240000,37824,38027.798285098754,37739.017239293484,-0.535919233532414,0.22518541001654138,0.535919233532414,0.22518541001654138,0.31073382351587264,Integral
4245000,74256,74934.1369737795,74365.1682529615,-0.90497735900634,-0.14680025007159028,0.90497735900634,0.14680025007159028,0.7581771089347498,Integral
4250000,39384,39863.37367139618,39560.73530666406,-1.2025416497554244,-0.4467442409602681,1.2025416497554244,0.4467442409602681,0.7557974087951563,Integral
4255000,39802,40310.76699005863,40004.77341174269,-1.262111907183767,-0.5068730415135098,1.262111907183767,0.5068730415135098,0.7552388656702572,Integral
4260000,75434,75980.04524727202,75403.36883369857,-0.7186692841455316,0.040623073975635776,0.7186692841455316,0.040623073975635776,0.6780462101698957,Integral
4265000,36986,37529.04512874695,37244.244059137796,-1.4469995889423244,-0.6933797843439827,1.4469995889423244,0.6933797843439827,0.7536198045983417,Integral
4270000,45388,45790.38931144116,45442.941190015794,-0.8787636827115191,-0.12090148343625454,0.8787636827115191,0.12090148343625454,0.7578621992752645,Integral
4275000,78930,79539.58069893392,78936.13175776512,-0.7663866135292418,-0.007767998796720256,0.7663866135292418,0.007767998796720256,0.7586186147325215,Integral
4280000,37402,37956.105696787825,37668.179918214584,-1.4598591889649999,-0.7066439599484654,1.4598591889649999,0.7066439599484654,0.7532152290165345,Integral
4285000,37468,37679.71352217413,37393.92272854431,-0.5618766768211632,0.19809976073770313,0.5618766768211632,0.19809976073770313,0.36377691608346,Integral
4290000,90444,91329.34635682328,90636.72990879507,-0.9693996422182198,-0.2126399628373674,0.9693996422182198,0.2126399628373674,0.7567596793808524,Integral
4295000,37202,37755.01336881504,37468.72812849207,-1.4647415521028984,-0.7118686483762497,1.4647415521028984,0.7118686483762497,0.7528729037266486,Integral
4300000,38420,38669.357617733534,38376.17836414036,-0.6448455135938967,0.11418968153584592,0.6448455135938967,0.11418968153584592,0.5306558320580508,Integral
